question_id,question,expected_answer,answer,source_file,error
1476,Como os reservatórios do Campo de Tubarão foram subdivididos?,"Utilizaram-se os códigos B1, B2 e B3,","Não sei a que “Campo de Tubarão” específico você se refere, mas em campos petrolíferos em geral os reservatórios costumam ser subdivididos das seguintes formas e por estes critérios:

- Por unidades estratigráficas/horizontes: camadas ou níveis geológicos distintos (ex.: intervalos arenosos A, B, C).  
- Por compartimentos estruturais: blocos separados por falhas ou dobras que interrompem a comunicação de fluidos.  
- Por unidades de fluxo/petrofísicas: zonas com propriedades de porosidade/permeabilidade semelhantes (flow units ou reservoir units).  
- Por zonas de pagamento (pay zones): intervalos economicamente produtivos identificados em poços.  
- Por comportamento dinâmico: unidades de pressão ou de comunicação hidráulica definidas por testes de pressão e análise de produção.  
- Por facies depositacionais: variações laterais de rocha (por exemplo canais, lobos turbidíticos, carbonatos) que afetam a continuidade e conectividade.

Os critérios práticos usados para definir essas subdivisões são: continuidade geológica (sísmica e de poço), petrofísica (logs e núcleo), testes de pressão/produção e interpretação sísmica. Se você quer a subdivisão específica de um Campo de Tubarão determinado, diga qual campo (local/operadora) para que eu responda com detalhes.",input\georegis\dataset.json,
1477,Qual é o termo usado para descrever a geologia das seqüências fanerozóicas ocorrentes dentro das fronteiras da Bacia do São Francisco?,Bacia Sanfranciscana,"O termo mais usado é ""cobertura sedimentar fanerozóica"" (ou simplesmente ""sucessões fanerozóicas da Bacia do São Francisco""). Tecnicamente trata‑se da cobertura sedimentar de uma bacia intracratônica/epicontinental.",input\georegis\dataset.json,
1478,Qual grupo é o único remanescente erosional paleozóico de coberturas intracratônicas mais amplas?,Grupo Santa Fé,De que região ou país você está se referindo? Sem essa informação não é possível apontar com segurança qual grupo geológico específico é o remanescente paleozóico de coberturas intracratônicas.,input\georegis\dataset.json,
1479,Quantas unidades cretácicas formam chapadas e tabuleiros na Bacia do São Francisco?,Três,"Preciso de uma especificação: diferentes autores e esquemas estratigráficos subdividem o Cretáceo da Bacia do São Francisco de maneiras distintas. Você quer o número segundo qual referência (por exemplo, CPRM, um autor específico ou um mapa geológico estatal)?",input\georegis\dataset.json,
1480,Que grupo foi quebrado durante a sedimentação do Grupo Areado?,Supercontinente Gondwana,"Pode clarificar a pergunta? Dois pontos para especificar:
- Em que região ou bacia você está se referindo (ex.: São Francisco, Paraná, Vale do Rio Doce)?
- Por ""quebrado"" você quer dizer ""sofrendo falhamento/fraturamento"" (quebra estrutural) ou ""interrupção/descontinuidade na sedimentação"" (hiato)?

Com esses detalhes respondo direto e preciso.",input\georegis\dataset.json,
1481,Que estudo foi realizado em Sgarbi et al.?,A geologia das seqüências fanerozóicas ocorrentes dentro dos limites da Bacia do São Francisco,"Qual ""Sgarbi et al."" você quer dizer? Preciso de mais informação — por exemplo ano, área (medicina, biologia, arqueologia, etc.), título parcial, revista ou primeiro nome de um autor — para identificar o estudo correto.

Se preferir, cole aqui o título ou o resumo e eu resumo o estudo para você. Posso também procurar referências em bases como PubMed/Google Scholar se você indicar o ano ou assunto.",input\georegis\dataset.json,
1482,Qual é o termo usado para descrever o registro geológico fanerozóico da Bacia do São Francisco?,Bacia Sanfranciscana,"O termo usual é ""cobertura sedimentar fanerozóica"" — também se empregam ""registro fanerozóico"" ou ""sucessão fanerozóica"" da Bacia do São Francisco.",input\georegis\dataset.json,
1483,Qual grupo é o único remanescente erosional paleozóico que possui coberturas intracratônicas mais amplas?,Grupo Santa Fé,"Preciso de mais informação para responder com certeza — a que região/bacia geológica você se refere (Brasil, Portugal, América do Norte etc.)?",input\georegis\dataset.json,
1485,Qual é a única seqüência erosional paleozóica que existe em toda a bacia?,O Grupo Santa Fé,"A própria discordância (superfície de erosão) paleozóica — ou seja, a superfície erosional que separa os depósitos paleozóicos das coberturas posteriores.",input\georegis\dataset.json,
1486,Qual grupo é o único remanescente erosional paleozóico que possui coberturas intracratônicas mais amplas?,O Grupo Santa Fé,Preciso de mais contexto (país/região) para responder com segurança — sem essa informação não dá para identificar qual “grupo” paleozóico você quer dizer. Qual região geológica você está considerando?,input\georegis\dataset.json,
1487,Qual é o nome da seqüência fanerozóica da Bacia do São Francisco?,Bacia Sanfranciscana,"Você pode esclarecer o que quer dizer por ""seqüência fanerozóica""? Quer o nome de uma unidade estratigráfica específica da Bacia do São Francisco (por exemplo um grupo/supergrupo), ou quer a descrição geral da sucessão de idades do Fanerozóico presente na bacia (ex.: quais sistemas/eras estão representados)? Posso então responder com o nome da unidade ou listar as principais formações/seqüências fanerozóicas.",input\georegis\dataset.json,
1488,Quem escreveu a geologia das seqüências fanerozóicas?,Sgarbi et al.,"Não encontrei referência a um livro com o título exato ""A geologia das seqüências fanerozóicas"". Pode estar se referindo à literatura sobre sequência estratigráfica do Fanerozóico desenvolvida por Peter R. Vail e colegas (por exemplo R. M. Mitchum Jr., J. M. Todd, e outros) nos trabalhos clássicos de seismic stratigraphy/sequence stratigraphy dos anos 1970–1980. Quer dizer isso ou você tem o título/um trecho/ISBN para eu identificar melhor o autor?",input\georegis\dataset.json,
1489,Que tipo de ambiente tectônico prevalecia durante a sedimentação do Grupo Areado?,distensional,"Predominou um regime extensional — ou seja, um contexto de rifteamento/intracratônica com subsidência que permitiu a acomodação de sedimentos continentais (red beds, conglomerados e associações fluviais/lacustres). Evidence típica inclui clastos heterométricos, sucessões de canais e planos aluviais e sinais de acomodação tectônica por falhas normais.",input\georegis\dataset.json,
1491,Qual é o único remanescente paleozóico de coberturas intracratônicas mais amplas?,O Grupo Santa Fé,A Bacia do Parnaíba.,input\georegis\dataset.json,
1492,Qual grupo começa com extrusão de rochas vulcânicas e subvulcânicas kamafugíticas datadas em torno de 90 a 80 Ma?,Grupo Mata da Corda,"Preciso de mais informação para identificar o “grupo”: a que região, bacia ou país você se refere? Sem a localização geológica não é possível determinar qual grupo estratigráfico começa com extrusões kamafugíticas datadas ~90–80 Ma.",input\georegis\dataset.json,
1493,Qual é o termo para o registro sedimentar fanerozóico da Bacia do São Francisco?,Bacia Sanfranciscana,"O termo mais usado é ""cobertura sedimentar fanerozóica"" (ou simplesmente ""cobertura sedimentar"") da Bacia do São Francisco.",input\georegis\dataset.json,
1494,Quem revisou a geologia das seqüências fanerozóicas da Bacia do São Francisco?,Sgarbi et al.,"Não tenho como identificar, sem referência adicional, qual revisão específica você quer dizer. Existem várias revisões sobre as sequências fanerozóicas da Bacia do São Francisco por diferentes autores. Pode dizer se está se referindo a um artigo, capítulo de livro ou autor concreto? Posso então procurar e fornecer a referência exata.",input\georegis\dataset.json,
1495,Qual foi o ambiente tectônico prevalente durante a sedimentação do Grupo Areado?,distensional,"O ambiente tectônico prevalente foi de bacia intracratônica (sag/passiva), ou seja, subsidência térmica pós-orogênica que permitiu acumulação de sedimentos em ambiente continental a pouco profundidade marinha.",input\georegis\dataset.json,
1496,Qual grupo iniciou - se com extrusão de rochas vulcânicas e subvulcânicas kamafugíticas datadas em torno de 90 - 80 Ma?,O Grupo Mata da Corda,"Preciso de mais contexto para responder com segurança — em que região, bacia ou documento você está se referindo? Se tiver uma lista de opções (por exemplo “Grupo A, B, C…”), mande-a e eu identifico. Sem essa informação não há como saber qual “grupo” começou com extrusão de kamafugitos ~90–80 Ma.",input\georegis\dataset.json,
1497,Qual é o único remanescente erosional paleozóico de coberturas intracratônicas mais amplas que eventualmente existiu na Bacia do São Francisco?,O Grupo Santa Fé,"Desculpe — não consigo identificar com segurança, com a informação dada, qual é esse remanescente paleozóico. Pode fornecer mais contexto (por exemplo: nome de formação, município/região da Bacia do São Francisco, ou referência bibliográfica)? Com esse detalhe eu consigo responder com precisão.",input\georegis\dataset.json,
1498,Qual grupo iniciou - se com extrusão de rochas vulcânicas e subvulcânicas kamafugíticas datadas em torno de 90 - 80 Ma?,Grupo Mata da Corda,"Preciso de mais informação: a que região ou contexto geológico você se refere (país, bacia ou formação)? Sem essa indicação não é possível identificar com segurança qual grupo começou com extrusão de kamafugíticas datadas em ~90–80 Ma.",input\georegis\dataset.json,
1499,Quais autores utilizam o termo Bacia Sanfranciscana para o registro sedimentar/vulcânico fanerozóico da Bacia do São Francisco?,Sgarbi et al.,"Não tenho como fazer uma busca em bases bibliográficas neste momento, por isso não consigo fornecer uma lista exaustiva e verificada de autores. Posso, porém, orientar e indicar onde e como encontrar quem usa o termo ""Bacia Sanfranciscana"" para o registro fanerozóico da Bacia do São Francisco, e citar os tipos de fontes onde o termo é mais comum:

- Instituições e relatórios técnicos: o termo aparece com frequência em publicações/relatórios e cartas geológicas do CPRM (Serviço Geológico do Brasil) e em trabalhos de serviços geológicos estaduais. Procure nos boletins e relatórios técnicos do CPRM sobre a Bacia do São Francisco.
- Trabalhos acadêmicos brasileiros: dissertações e teses de programas de Geologia de universidades que estudam a Bacia do São Francisco (UFMG, UFBA, UFRJ, UFPE, UFS e outras) frequentemente usam esse termo na descrição da cobertura fanerozóica do cráton.
- Artigos em periódicos nacionais: revistas como Revista Brasileira de Geociências / Brazilian Journal of Geology, Anais da Academia Brasileira de Ciências e anais de congressos (Simpósio de Geologia do Nordeste, Congresso Brasileiro de Geologia) costumam publicar estudos que usam a designação.
- Revisões e sínteses regionais: capítulos de livros e mapas-stratigráficos/regionales sobre o Cráton do São Francisco e sua cobertura fanerozóica.

Como localizar os autores concretos (passos práticos)
- Use queries em Google Scholar/Scopus/Web of Science/BDTD/SciELO com termos: ""Bacia Sanfranciscana"", ""Bacia Sanfranciscana São Francisco"", ""cobertura fanerozóica São Francisco"", ""Phanerozoic São Francisco Basin"".
- Filtre por artigos/relatórios/teses e veja autores recorrentes (os relatórios do CPRM tipicamente citam nomes técnicos e equipes).
- Consulte as referências das revisões regionais sobre a Bacia do São Francisco: nelas aparecem os trabalhos que empregam a terminologia.

Se quiser, eu posso:
- Montar exemplos de queries precisas para usar no Google Scholar e em bases brasileiras;
- Indicar termos alternativos em inglês/português para ampliar a busca;
- Analisar uma lista de referências que você me fornecer e identificar quais usam ""Bacia Sanfranciscana"".

Diga qual opção prefere e eu ajudo a seguir.",input\georegis\dataset.json,
